"accident","speeding","registration","traffic_light","aggressive_driving","alcohol","cellphone_and_distracted","driver_care_for_ped","emergency_vehicle","equipment","following_closely","lane_use","miscellaneous","parking","pedestrian","right_of_way","right_side","scene_of_accident","school_bus","seatbelt","slow_driving","stopping","turning","wrong_way"
6.81009218200752,149.665756530791,97.3427557446195,7.35944800526309,6.89553684460425,2.32512454252297,3.72619413081099,0,2.04268932288772,37.4630144120194,3.63151050818646,4.84436391481041,3.26398172748782,1.45571388111717,0,0,4.43554864188968,8.26144612214652,0,4.50132299704417,0.206805854609822,5.46346854318783,1.34747510089144,0.623019762251702
0.747832357517002,0.333515175400141,0.349481553511913,0,0.267924357517719,0,0,0,0,0,0.289199371238481,0,0.267182841687292,0,0,0,0.444172022306138,0,0,0,0,0,0,0
77.5862304858904,284.451624739038,879.664269364019,96.3478745232083,14.945896738465,14.6475652389423,55.4056368290329,4.0721271412873,75.4796511171681,468.193045169055,11.3451326276225,64.7761545069522,33.6028677142519,3.79442618550336,2.22746071980547,6.15651701347216,17.0702657328036,29.7656332283833,0.0156498986982554,38.748815701712,5.43507240002226,149.646760153434,31.651328807179,2.81430357630798
0,0.221474636011367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.60445088320008,5.90866062239556,17.1690566900922,7.77989868789917,0.372321673600238,1.00690105618321,1.28849078860732,0,0,2.77891229649761,0.326771051473046,0.326771051473046,0,0,0,0.125577433283834,0,0.951065591127699,0,2.15006719009537,0,1.55973566072844,0.799899276753635,3.32431767228164
4.09286113373903,46.6839233649585,14.4616336954412,0,0.560168444973756,0,0.828233925319276,0,0,2.86813039546456,0.367011931942237,0.265099852365527,0,0,0,0,1.16484846483445,0,0.0996586225162133,3.29654046245341,0,0.274150862591195,0.205263206892422,0
58.9944057700088,176.941396574511,427.39628915862,48.0951937517997,45.6072704684394,100.005928511072,13.7389382973739,4.35634772883911,2.09592694062818,52.9882112688385,11.1713691597596,51.7311869877938,9.03007302775608,3.33030964128074,1.95607186010022,11.5260478151967,15.5775917662887,50.6508906813644,1.58975196971121,13.6119133314659,0.631660061499004,51.0739930592679,38.9151962446025,5.11481546643895
4.13998000760789,25.0952243448078,6.73518659807182,5.79166598534993,0.989799555019667,0.691705493478673,0,0,0,5.03452306815024,0,1.56579493342228,0,0,0,0,1.57096730639952,0,0,0.910209009435528,0,6.54875615848429,0.241891154703991,0
489.799087049105,244.353365222719,5783.42170149172,4394.35089900159,90.8121905337878,134.634631458319,599.318176073648,220.72314528761,32.2837902000608,2188.79681023078,28.6681689599816,442.079606794949,111.132051312254,172.533758986431,620.116584918851,45.6866427987625,54.5244074758118,82.3476181892669,41.34459269035,342.744255448262,14.6564041576312,1318.38815710628,557.191786164973,40.8911898458868
27.1261151371179,38.3471304318409,90.692400929348,11.4043645294523,2.69355070316038,6.14297228892822,0.801641544592517,0.281165760751949,0,29.5068839031794,0.820743334669239,3.66327514224209,2.28483837268121,0.286081915484192,0,2.86156434654649,6.27106916160942,10.563422324434,0,4.1498604030933,0,32.2340779833282,3.88007178401938,1.32367159490488
31.0389636131444,13.4261827747786,573.352139892515,51.4418948114469,2.88220820029443,10.154118235719,35.2289593256634,2.79738508096748,2.27820266907755,232.873257406951,1.68872057934904,11.8398808813136,10.6974668228195,10.8931219696016,2.81759565812287,1.26274135437031,3.03144234792348,8.69173994629714,0.791199886390947,22.5725540481166,0.592491888097937,42.560195718269,25.7365430657137,1.86084334868557
83.169421468252,109.163325369362,921.424776195515,356.484376956717,16.0464806208679,36.247200504175,99.0008667489333,12.8274764640541,9.89958952553013,357.928805840809,7.02284871303187,50.6725639677863,10.0554721961343,5.86152838683133,3.84289634993721,9.62076250976998,9.30128124186071,22.5653637581332,2.6155461716019,43.2287220632353,3.25198389635007,139.430653240093,30.9314665781912,6.11306269716404
7.58933514263571,7.98824364191462,41.6163299606527,6.75592583605555,8.58324738386114,37.6996434300151,1.69421457850109,0,0.305148349295698,7.37906757543463,1.14401129225808,4.58112153448295,1.05449508437751,0.0868662764080772,0,0.906507225575062,3.53517145699519,0.810141240827765,0,0.137088899292244,0.586494522522144,11.192809994586,2.40638030332909,0.822629375675819
94.3913229027251,216.85130593271,705.110146021995,51.8487154294546,12.2519758918008,16.2594873848588,47.077564657794,1.54931322167467,23.2661256486987,253.386111707557,19.4798897717851,41.3240324951349,9.55361637321538,2.35307387885847,0,2.39937704875006,10.0350433640562,17.1073375551881,3.1232074241023,26.3367899306669,3.63320188705035,62.787544876402,15.3150415046361,2.539108506697
2.95216190226079,55.940439033,41.7405758434833,3.24362053023978,3.38090848419102,1.02403619628094,1.82607828350238,0,0.807567753480251,13.7797145538177,1.64240116206189,1.29494699104182,1.31581198218047,0.979298343078118,0,0,1.36524381978951,7.32421405472911,0,1.78830968090027,0.0337442667769061,1.83782122496928,0.941374550970414,1.32090794136117
24.3704091186357,62.8425254597587,142.386991438466,76.5166101244544,5.10094997217187,1.26776591522312,3.98229836677314,0,0.270713628121688,69.2227637439303,3.25032811898307,9.41496828276325,5.97456010607455,0.617627609794851,0,2.82996885385493,8.66482817262184,3.37346552492177,0.226038649744654,5.72208041608865,0.445786352671328,91.4810771037391,9.66813945875565,0.393648133132733
2.12745619063532,15.3164826833389,5.14068810659643,0.988901867162009,0.674133980580083,0.616109044130086,0.310099772255943,0,0,1.05277212630256,0.0801825967006926,1.08982098781598,0,0,0,0,0.824802057282518,0,0,1.06871264645784,0,0.397885853523046,0.0106358130506038,0
3.40132213962578,0.380616548268364,2.62743786951482,0,0.0100909792938964,0,0.00501676649298255,0,0,0.00939977277021331,0.365549886231636,0,0,0,0,0,0.637359831980897,0,0,0,0,0,0,0
11.6809118667688,25.0671911289762,62.0977519781135,8.97198946863308,1.68199259595749,1.94734594150303,3.24855739150509,0,1.11020897780835,19.5282901345637,2.25507791756915,3.11217870371599,0.840521160494052,0.139823670240426,0,0.593421488846212,0.653998529820411,3.4291102241765,0,4.29507396507475,0.152609745141778,4.41115363719086,1.17558842889894,2.34919978427539
22.2315351373584,21.5923833851876,63.9782683693438,7.09170453114518,2.51247983607974,0.694547402498399,3.41562988891157,0.174266738623501,1.47334345938652,32.9588294859392,0.926605669062353,5.89208301048796,1.1789487193409,1.17643484077822,0,0.191820433465253,8.3121718074972,4.2515750502662,0.9799515229685,1.73206884290378,0,12.1315964562634,2.1075991484357,0.269983876999275
8.68720526078666,5.86051975385711,30.9060718914623,1.82325904516668,0.568728789391537,1.6217234963956,3.12480444955163,0,0.26773511131882,13.0730824689522,0.0123073594198072,1.44563557466816,0.443161158836534,0.309941374618796,0,0.18509147257014,2.46275326711623,1.04230862397667,0.167973444656426,1.07925103712771,0,4.03906542852007,0.377361341460154,0.0724237039018226
19.6075643772937,25.7313782889855,71.5220880101893,9.29586367323161,2.2852558528677,0.150591726856516,5.17547241197457,0.0953018413557442,1.76555911659076,34.1271684401831,1.70022432106159,6.89447602405205,1.05905990579962,1.46669211438874,0,0.00185235981592946,8.42850806225436,2.57102627444161,1.09440465073582,1.28262614600819,0,15.3118035432081,2.80298958310424,0.122150605109329
138.801435350047,59.1809600182311,1602.05832537374,477.961096460925,19.2532962501592,39.8888732781891,154.439069193076,25.2172646980377,8.29886077833904,737.130734201054,9.66375396273665,65.9070868277953,32.5236372554802,41.3594858696394,66.871746327998,12.856511408096,14.6011724718066,33.7047411234779,8.73566184955274,70.9873408633503,3.93668652696672,171.412614264769,94.7584546634251,7.75698805722737
50.92916104103,203.896459326007,613.275332580939,62.5534113612579,11.0323574016384,11.9946576261619,37.1833289369513,2.96867290662796,57.2724748217653,332.201165849954,6.12910310804356,41.2393259757836,23.5001530674682,3.00052059198811,1.08802724293566,3.61587802909373,11.5097256035018,22.6178837597168,0,26.662068689355,3.51582672076675,104.609075267933,22.4846630745251,1.81051556843344
19.2013630919998,40.6799891981932,96.4919741464919,14.6742417890846,2.16051405975725,0.225238297433401,9.15002000776772,0.00866138668081995,1.5937613592327,45.6757839466475,4.64690659905943,9.79283027913171,1.13890343503321,1.69361565979911,0,0,9.32960589601795,0.332687998151125,1.24481574378952,1.59428421711694,0.419846927020227,30.168251384324,4.26978971286129,0
4.00732708467243,5.7441826456349,14.3348402799943,0.329335062098194,0,0.342708247203448,1.31734024839277,0,0,4.30679390026892,0,0,0,0,0,0,0.00668659255262738,0,0,1.1253959624949,0,0.988005186294581,0,0
2.40240224464674,6.28795540223587,7.50368293538019,0.0695041365613993,0,0.0695041365613993,0.278016546245597,0,0,2.56690474319807,0,0,0,0,0,0,0,0,0,1.16288166599098,0,0.208512409684198,0,0
0.00713155504822227,2.36861356786049,0.0181619116267839,0,0.11873233469868,0,0,0,0,0,0,0,0.118543102845226,0,0,0,0.0193177275128764,0,0,0,0,0,0,0
2.50587441838057,12.5124177588875,23.7592536957095,4.065278553081,1.46943559811911,0.437690940918135,1.27388932438118,0,0.158814275396835,3.83178459630052,0.654937830550282,0.0489875354485447,0.373467703163855,0.703800808545101,0,0,0.374312710354168,5.19595159035293,0,1.57010158446061,0,0.976852074029727,1.26164276900339,2.12742678532887
19.7687582661468,292.4046329938,242.787542536293,23.1079416586041,13.5906891060683,4.5359204543066,9.07661561526581,0,7.47141925848078,83.3715545440111,10.0754168077331,17.0123651864034,8.13925844222244,1.39888571220725,0,0,11.1534679761106,6.82989613556552,0,9.6093786008019,0.666979194292106,14.2505181412391,3.17213970257451,0.2678413907138
109.840510514096,198.260153895281,822.31222252201,125.679422258219,50.4666703309698,104.066026424534,65.9409691589585,4.11478479390186,6.2392269686729,173.429594061311,12.6236999034256,80.1477806636492,14.2096068992065,5.79414086292729,2.24116807051047,14.3184140028656,27.7778515880312,52.1506107994855,2.21424096715192,114.222645680892,2.71311771796591,96.7448721777712,55.5022962080681,6.84835548332536
82.6471400280016,169.831585788954,641.923233681913,47.4829281208747,14.0780047948321,35.1524024739123,47.1469260769052,2.42129961892858,20.3007039827873,214.809288723063,15.0177279665359,37.6580992876103,8.03290628316533,2.6781618390374,0,2.86273663060514,10.3884172607369,15.5880569152763,3.75244497286075,22.6609550316577,4.0085115852216,62.2595060550912,17.2300081574753,2.8163646855748
20.2084469482246,35.1604646717182,85.0360649912736,14.7949358277959,2.31645111132608,0.907293619069249,5.87903223847668,0,0.458227331630796,38.1398807036567,4.42266391034269,7.58035780668129,1.14530663150325,0.794124992981115,0,0,6.79004743841806,0.963922475453467,1.72297297293016,2.35044201252686,1.46954000152697,36.8445831352529,3.01342294462207,0
9.46557289516809,21.890836890058,21.9323913706892,6.45038214596704,1.84439453659961,0,0,0,0,7.18010541532553,1.25914453418304,1.65708702330652,0,0,0,0.916066100675137,4.70388040094623,0.284997201498608,0,1.3217392697331,0,5.07990228462952,2.3271128646313,0
0.880119106671713,5.54959083669346,3.38366631931779,0,0,0,0,0,0,1.41319574770228,0,0,0,0,0,0,0,0,0,1.0619906383157,0,0,0,0
33.7974582109205,27.9940963570379,176.29017463914,32.1613759318228,5.67995092470493,16.0173183312362,7.45924769312809,2.04217966712721,1.57458015532085,69.1693400945332,2.33187671843917,30.051596394421,6.74913911844197,0.563334504022549,0.767659688637441,3.37595698883022,12.0057296040775,3.971129866884,0,6.67124120118664,1.43921435641562,33.112182781851,10.6987138437183,0.217435275209628
29.5636855710138,34.1364896095212,91.7654405111682,14.1567445080573,2.60789246761263,8.93925057482913,0.413168131440685,0.263787165398847,0,29.6049790250196,1.09761071824895,4.3838917159268,2.02626879247003,0.0582553413272183,0,2.87261132633719,5.94750794756304,10.3043289810271,0.254528739181951,4.03997353925906,0,42.3258423653519,3.93282848731911,1.61107526858351
345.670563081684,172.937685738638,3428.25696884232,2463.83618986015,54.9565088974861,77.6348591344186,341.663370996424,117.02178682608,17.4807676017176,1351.4761931442,21.337695827734,259.259789159024,69.8916041962551,99.1267050776189,374.577758746135,35.6960726490775,32.5202758252916,64.3546570227121,28.0813406401221,188.303058483797,9.22293347880014,680.302617590791,301.737216196212,22.4461042175285
0.367760069683396,18.4362104117134,4.17970234563937,1.36663318964041,0,0,0,0,0,1.76858888896715,0,0,0.0701541057903567,0,0,0,0.00237996151956721,0,0,1.28253451592724,0,1.34712547312553,0,0
136.446194320509,228.565350843257,1572.16052405572,651.262067912043,19.1417439305202,37.1886972049155,174.519884434913,28.8911322822152,14.8548786028462,625.781555654903,9.84487266200299,77.5372513567302,17.5411371256496,9.96450608906659,7.01878986434467,14.2284209204098,11.520931678524,19.3987124407955,3.87779774417834,80.3663782969491,4.35820255630502,243.286547770943,51.6880705061162,10.8701439304043
33.5707618861386,75.75157913609,235.735031478587,19.318167565512,4.39392662846157,3.6511514314619,14.4172459341793,0.229515955738089,6.85421630644208,81.4537554584111,7.20547873756473,13.0517013778004,3.31127901733559,0.745069113079428,0,1.54672831181659,2.41873472538646,10.0216548539622,1.07821988856959,10.926951318519,1.14571096400215,18.3446294668659,3.46214542266492,1.81583518619744
10.746834906157,18.3280388421583,53.7264537790406,25.248254411876,2.20365087365671,1.67625703484585,2.01275956381661,0,0.00859554254220307,19.4776414363953,1.38882964715691,3.20053169021951,0.842966917303414,0.404296636469405,0,0.0672765419770601,3.56743459231687,1.68633194849817,1.42870178170115,2.10282885213369,1.17043145826526,38.0240228196266,1.53140504263243,0
9.68929366623939,22.8797138914953,28.651559041061,11.3320706334166,1.94165884202649,0.511686765890335,0.30755041929458,0,0,9.02805750343553,1.65943723381871,5.75337092380731,0.323441710427871,0.0578006728777503,0,0.588075593010907,4.06618794386159,0.0518137485449842,0,1.58363786333929,0,4.12309877629526,2.20327384859974,0
0,3.04493299806913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.0649371141887,175.356515154528,505.368648443339,63.7726983151218,47.5921060778006,99.2138724282713,29.1635885276286,4.77682941434819,2.28393093602474,72.893335173982,11.0196994831696,66.7117515347429,10.8306435167843,2.68203253733087,2.12709369411485,12.1218151030336,74.580556235967,47.0463006060039,1.18950494843234,133.367755275743,0.733087945024568,73.7585245016305,42.8209206739055,5.41749216841422
3.62046164346423,9.50852465124839,21.0500414360786,5.44098675133674,0.803563960451368,0.994751318341438,1.8853976165076,0,0,2.71868414120834,0.0933279179783595,0,0.00617214407129441,0.689508826856963,0,0,0.0920877016875467,2.19762630098711,0,2.50299282123444,0,0.839638125281248,1.54272329339643,2.72730562683442
335.34855753319,348.526385553442,3513.66507183903,2578.92092395903,51.5995625143017,70.2008898183746,355.129959634014,132.599698718256,18.4789040785212,1327.32016085384,19.745820252356,245.548962133854,58.2907133777439,66.3552987672371,258.243652400218,35.6714473279582,29.5009959701929,59.114617878758,27.7758990793148,192.863090812538,7.53968165916734,733.531970404007,264.893302058471,26.6628098499405
47.3118637674475,18.0327209225916,407.968424570482,58.813419338477,3.67614957617871,11.9236350311336,28.6109387588483,6.55933935251049,1.58719627029094,173.602975402895,3.19978025788678,15.0244368840153,7.94937385025833,8.94965194445297,4.67619205317076,5.55205649797529,2.73377795580675,13.251063187021,1.398918613186,16.9446689053274,0.976825292223369,39.2058215707086,21.7339976269645,3.01064033636145
59.0118846238515,108.659161666254,516.028822479683,39.6531706284714,18.2641392988406,70.3140885897399,40.0881866840427,2.64763197671484,14.3865264294252,159.65606858418,9.70219095511173,31.6925975763306,6.43428910224809,3.25508753157618,0,3.4978840655273,10.0278633754915,11.4833229756068,3.52578348792983,16.6471044810789,3.9331973856967,52.9265754941994,17.5833520101892,2.96075296704525
11.819679710396,12.5466755671223,77.6460061070741,17.523858113067,12.2183856257576,49.1121267645507,2.1249286363526,0.552526714634143,0.409263431119274,25.1041072123533,1.50374063261967,15.6007076812632,2.84963624539923,0.512793943484327,0.199288064876657,1.5090939307576,5.39330377798976,4.95098292637007,0,1.87423484802216,1.30244642295656,17.8250250018705,5.63674263885856,0.87131438713539
29.3871003915542,83.9174465400711,187.71498309393,152.685802312737,5.14253705614515,0.85433827017827,7.06609699390524,0,0.107454440067136,81.4780899905519,4.83575324502287,9.97865463507735,7.22912249444157,0.995195680867277,0,3.39252584113197,9.46749084342804,3.9888782918959,1.03318635509424,8.15830188480168,0.393642538898084,179.994242868704,11.527862129993,0.424245528742838
3.44960324981416,190.339499277538,33.1820222479154,21.7660651135222,0.00601858213725026,0,0,0,0,23.1282407516912,0,0,0.744848235689422,0,0,0,0.724632254964412,0,0,8.23517658349578,0,25.5790993086384,0.00616437942926484,0
1.5582512595439,104.789439417725,28.9698774371903,0,1.2099530659322,0,1.85291483491767,0,0,6.05273925680062,0.604981523965296,0.603588838335281,0,0,0,0,1.83751383960875,0,0,7.13857016544527,0,0.611146447044854,0,0
34.3787393117928,70.1062937753425,252.955105833956,37.2511191093155,6.6002932105014,15.1525805592035,11.3153022164216,2.56916770734595,23.655463559603,114.221068936092,3.52345572939367,34.0069341790242,9.20257922526906,1.08041943598262,0.627587028594538,2.98592131573294,11.907739247929,3.47831604037328,0,10.5899289496644,1.88820488792042,38.6892635631095,12.3794903699991,0.84332910658502
60.2170409358965,128.787997769272,463.471846464149,34.0742941763951,8.34441090940881,8.74565826134708,33.5475607773714,1.65208306604447,14.9364703101446,154.632069772837,11.8377850466693,25.1337800277988,5.28793433471964,2.18402860084667,0,2.86370604901962,5.38161158505821,17.0917399674032,2.8285211632619,19.7045352661214,2.92160401800826,41.5399215040006,10.4380422482357,1.60985513726415
35.0200875336456,37.2062682927089,116.427009823915,19.77888303131,6.71197221625882,17.64907559488,1.42798250848888,1.17838595656346,0.0231595522124537,28.608178230264,1.7688952650048,7.0791376477236,2.55137000003146,0.159354778643823,0.356660996312379,3.48233400950914,6.61425365833696,16.3992619298487,0.705739620499945,3.95245757578502,0,53.9840441437883,8.55050559563078,2.02580285701311
18.3818289830665,124.280570552554,185.521880340405,15.1907648824427,8.53341624252549,3.06970648381999,6.94448577873623,0.121018654822651,2.47397124450173,63.5463844476896,6.83125239284451,9.68140206371639,4.79282814318405,1.39047132126628,0.035391877134036,0.385122105443997,8.25952472897851,13.3440649780136,0.0840015756402372,6.99892101759293,0.873444843513978,14.2615916365858,4.3752912105993,1.14925356835235
1.68468207500629,1.57183145335991,2.39016519642442,0,0.674421842616397,0,0,0,0,0,0.691394982786807,0,0.673509723342704,0,0,0,1.10818281252295,0,0,0,0,0,0,0
43.0013898824069,116.2504766059,250.867406603804,194.377680864331,7.37015494767312,1.2482248465334,8.95157184818377,0,0.0740385974902983,112.131022203719,7.01618262157706,14.8752733379286,9.75524948126176,1.12237031195142,0,5.0662069504057,11.9573693252405,5.41317830533198,0.980035333817272,11.1902425775323,0.623956359111802,230.550444733839,16.5990855010927,0.70945881560039
3.17936638764818,157.891246571466,27.9649049645086,18.9641361328581,0.0665489930492075,0,0,0,0,19.7292802099897,0,0.0629983011326654,0.639973494312931,0,0,0,0.674154600379083,0,0,6.83540307403296,0,22.3073019118737,0.0350889489155157,0
0,2.86931474350215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.6503453842072,172.2192714249,200.509252681926,136.232724189194,9.17887722880463,2.57026454331133,9.5080158095189,0.0663291554163771,5.8642509170988,57.7393492491681,7.686583449745,30.2952161134743,5.12958843237442,0.577306948907164,0,1.90960345658709,6.96068629249837,0.307641644629234,0.326160301565785,8.70931444991206,0.0418073013026014,23.9466040155378,10.0276962528913,0.349744186662121
1.17020361810955,63.0421401047412,17.7852698945129,0,0.731502191183365,0,1.12110599866256,0,0,3.57540548099209,0.364682533044894,0.359156028992526,0,0,0,0,1.19767425644266,0,0,4.27446867562006,0,0.368120409820827,0,0
1.86142661273808,97.415489257349,17.1129597178358,11.5295727136874,0.0380080982022649,0,0,0,0,11.9032648799548,0,0.0832880571473115,0.400289078128878,0,0,0,0.32570776147049,0,0,4.17997956540323,0,13.2355670308404,0,0
29.5144554946839,46.7841904733088,163.479418336649,18.0588543245537,4.27433591804456,7.28435045367074,6.03051885290984,0.531370686374046,7.56398364645998,70.3830810168841,1.14842722992562,8.0561980894284,4.70665814662299,0.954652643151936,0.271421451561473,1.34649240399893,6.15630224231867,14.2100889217215,0.0118571572891897,7.80903171079037,0.443582901834695,43.5122788168249,6.80304677174051,1.69297835004531
32.5578261144838,57.2613354543569,374.694616724839,36.0492905525835,27.2971981320183,124.224655153896,28.773056836152,1.99144749016326,8.29486161737405,108.01385238708,5.55427105413324,28.2234515768279,5.1330796059728,3.56793939745601,0,3.83807194037695,10.5308300642388,11.6763619864883,2.45362983841514,9.44629727960731,3.36711468933707,42.5618005662002,15.8740685575768,3.23004682465423
1.02434580695942,3.28137824587185,1.76485268899989,0,0.681088031033915,0,0.000707718324849171,0,0,0,0.437398012069456,0,0.680743411133936,0,0,0,0.79945700236348,0,0,0,0,0,0,0
18.4452817371877,18.4368724615434,117.906696764759,27.7477903826345,12.2029373230294,45.392892111188,4.23330901105377,1.81289374867688,0.521079881456329,44.7336391169077,1.9462147323669,23.6055569338741,4.24664915309912,1.00484567945834,0.318725825680732,1.60175814879025,7.3000068988811,7.90341655111131,0,4.19672417165368,1.63192133640951,29.7878780107851,7.76021292837909,0.638482346763751
81.9181675170734,165.994126220246,696.943691670396,50.5109902384647,12.6980647849363,21.8556636082651,55.2931160153543,3.73561478978811,21.5733281451267,226.228023876032,14.2408944169375,37.159390095539,7.76541874298269,3.71267215587356,0,4.15535143304277,8.51361379329541,22.0365733317555,5.02391858514881,26.8717991792322,4.76879540334405,64.6209400159671,18.804634193623,2.4023483081146
41.9192079655969,92.5737756167703,199.413574486648,125.261940930503,7.8812320548165,1.56569412777925,6.594452478866,0,0.0160123715702325,84.5396748426069,5.63119535550802,14.2179291020784,6.29633869012224,0.673390776982137,0,4.76967477451547,12.56783608368,4.29264692808761,0.368030457167275,8.36595332849169,0.788525947165912,151.293979254327,15.4095209876663,0.691603064712877
294.58062209033,319.137004266382,2439.29628008942,1529.90725322613,39.6266991884248,47.4120292446831,229.086562098983,83.7062013031667,11.3765705938404,965.474274440851,17.3085393052848,163.931444120511,42.294329838878,47.874898035422,162.975975636776,32.9725836600711,23.1982506453376,55.2932106811226,26.2278733182775,125.256851734832,6.16333946910667,389.941109111556,156.989966284204,17.3693501803821
28.2408616924557,331.280035276754,323.462739739954,172.59919877064,14.5971186195862,4.52347499972501,17.151423085009,0.234608116325699,9.71253943563024,100.662609442184,12.5201429732569,39.6346256333614,7.91704769580134,1.21935740396018,0,2.74795935252595,10.8006153761216,1.60029140119826,0.688958288572616,15.8489219073735,0.322185268483029,37.4223563379889,14.716376927407,0.439950719108111
0,1.93382705583283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.3612589057192,441.485299046995,684.964454460021,68.1891901645374,11.9370015473875,20.6459077147909,34.0782942979953,4.12410509258904,142.584759368762,369.605952751117,7.93229451846711,54.4738107450618,22.0522399588669,2.80346572464544,0.835805297004112,4.0229257702041,13.2190454712799,8.49627181235115,0,31.9536400052192,3.58238413286228,79.3863521453731,25.8877686366975,2.61911171486604
28.2440633469825,60.062047158362,115.964070262101,53.9736067369908,6.00022331478405,0.874939038330944,3.05335699636278,0,0,45.1882769103753,3.82687368621316,8.97432406738435,2.53810614153999,0.195655488307138,0,3.53098460170273,10.2429050652728,2.40922170570095,0.097006915194054,4.44479307189875,0.501554465873175,65.6005409272523,10.8217547190982,0.405962664540702
0.0129210746523971,0.0465906835375129,0.0360906820067313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.6663484483631,360.478979403553,877.509406855077,78.608847108275,17.0688247778453,15.8679018274963,48.271449593878,4.55233788485026,187.159677360295,503.505406704053,7.87742041039929,57.776891725492,30.0698798570704,3.7049023295731,1.31277137910863,5.52016506581838,14.3811663477112,22.3091998767759,0,38.2803121935373,5.18546880727638,105.100744527109,35.9921007673483,2.99559379356734
17.5382982508778,13.2538654823987,27.5373444998264,5.51719497503366,1.35393698065454,0.277453844290721,2.15157772675808,0.0975414159112298,0.723653476085687,13.8867582523418,1.30187627924981,2.51151647336334,1.34688979013626,0.600563666022689,0,0.0562175740250271,3.50030505921013,4.33047253622783,0.680209336198572,1.86114271952881,0.0786845861655565,3.62736708179922,0.899071884363464,0
0.401668988243636,4.66381269910288,0.792985370188762,0,0.524007745608956,0,0.0830269079740641,0,0,0,0.163568142824012,0,0.491774195892087,0,0,0,0.436114462616627,0,0,0,0,0,0,0
112.133592079874,50.7714321395071,522.127666355545,106.668056925728,9.89826127155968,15.6623672845759,41.7758892186865,14.2276108981014,2.5648746900653,238.953003690256,6.68897900358436,33.9742009498142,11.4443086861384,9.69350629761209,16.2889786781368,15.3858813441652,6.56107434182429,21.6880004997487,7.2763676236403,20.3217986861017,1.84147578342949,61.185460594807,40.0057627475213,3.05857045496783
11.584997416343,7.34632051769215,19.53461514268,2.94022985544678,0.914000339433886,0.494195198551339,1.44215044915597,0,0.415308904407716,8.56019527652729,0.57837986612287,1.27554988536321,0.714726007366401,0.442825303191064,0,0,1.90154150342092,2.4842236410425,0.226108578548577,0.854216346664209,0,1.44622350996247,0.409661193297494,0
6.68399396900007,3.23362460387133,14.9819354122721,1.04441161998508,0.650636281285227,0.412872199726114,1.01006160953313,0,0.168739380264053,4.35615476240122,0.0958451768146604,0.409668136855733,0.126671543647897,0.203033598543553,0,0,0.672508378191792,0.687385210046244,0,0.376892401782349,0,0.736284241853306,0.161953842172853,0
193.3787631659,475.827549518513,2085.68350501182,1000.31775014672,27.6868191579372,38.3420138689031,210.722356914843,40.9491172496544,14.9358638817156,829.965244349139,13.227499683759,97.3569498510331,26.0621825232752,19.3152956631593,10.4452349291595,19.9280384922054,13.4791649579214,29.5604553994634,11.9076422230671,106.032543270951,5.51534273127545,312.760741577331,76.5622660258865,18.0324848179561
35.6261920617291,402.774378238523,416.362721880988,162.470736670951,17.1261635775627,5.37342891542034,22.5658288437713,0.393667621299376,11.1142734190291,135.612123469041,15.2571602392842,40.5892611016656,9.24256598762234,1.58437408290165,0,3.37735040112412,13.1386786503068,4.32176819181226,0.954188464289119,20.8444510288123,0.915970626472185,47.5295243248931,18.2401409051305,0.443909950404718
1.46720415732862,0.49103471149161,3.41145310978374,0,0.169269847564531,0,0,0,0,0,0.5032802118046,0,0.168764269870595,0,0,0,0.743980682188978,1.43015798608226,0,0,0,0,0,0
5.12921628128082,2.09192193419952,12.4281101176553,0.169476308111085,0.477941338676007,0.148457456064835,0.593829824259339,0,0,2.41624619802769,0,0,0,0,0,0,0,0.202302323071842,0,0.148457456064835,0,0.445372368194505,0,0
17.0726320859826,36.9876312455722,263.678412671995,37.9679861457919,41.1023477734602,184.737300119503,14.5396392372463,0.824656543405912,3.15707486078421,69.2043414710554,4.6377101011093,31.1241928518796,4.75977140953527,3.76309301216472,0,3.62690568428971,12.6132098016581,18.0455085257933,0.83829947983071,5.18936488656856,2.729315100747,35.0575042365464,14.8630364146163,3.75213089323777
16.1492064202403,32.4678401240281,51.968699236773,18.3440731627649,3.7152479231122,0.266875608637259,0.578775891551359,0,0,15.6118811005279,2.15806384945683,4.01666518898853,0.048157037896707,0,0,1.8846135820369,7.72576007471499,0.66139261191042,0,1.92089125266836,0.212488316750702,20.0180448359201,5.00887366487371,0.117462332574087
0.798182383468799,29.1762090586736,9.02416799545871,0,0.456221881199073,0,0.482380682145224,0,0,1.52798384643449,0.148896901030843,0.327215426452955,0,0,0,0,0.671327549238546,0,0,1.71708047900755,0,0.157813569636917,0,0
0,0.621431406864858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
